"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"http://127.0.0.1:8000/doctors?page=2&sort=experience","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169413","169413","169413","64.899","","394","215","1.833","68.842","Normal","2.064","3","0","","35","12","0","3.930","103","59","0","4","4","0","","","","","29d155b67f4b78d2404ed22d7e779017","2.219","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?page=2&sort=experience","2026-01-22 23:52:06"
"http://127.0.0.1:8000/doctors/dr-amiya-mccullough-nephrology","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Amiya McCullough | SehaSave","39","366","احجز موعدك مع Amiya McCullough - Nephrology. 26 سنة خبرة. 841 Bayer Fall Apt. 762
Jacobsonfort, OR 12372","104","651","","0","","0","Amiya McCullough's Profile","26","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-amiya-mccullough-nephrology","","","","","","51082","51082","51082","19.569","","230","83","2.771","66.823","Normal","4.617","3","1","","42","13","0","4.260","57","31","0","4","4","0","","","","","83e785332239df9a467fd0d2453a07e1","2.201","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-amiya-mccullough-nephrology","2026-01-22 23:52:05"
"http://127.0.0.1:8000/doctors/book/dr-prof-cody-gerhold-sr-cardiac-surgery","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Prof. Cody Gerhold Sr.","48","439","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Prof. Cody Gerhold Sr.","48","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-prof-cody-gerhold-sr-cardiac-surgery","","","","","","63585","63585","63585","24.358","","86","27","3.185","100.000","Very Easy","2.206","3","2","","17","12","0","3.930","42","28","0","4","4","0","","","","","2894d7bbc003f6d7d19e370b2cd3cc23","2.139","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-prof-cody-gerhold-sr-cardiac-surgery","2026-01-22 23:52:04"
"http://127.0.0.1:8000/doctors/dr-dr-enos-bode-pediatric-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Enos Bode | SehaSave","36","323","احجز موعدك مع Dr. Enos Bode - Pediatric Surgery. 30 سنة خبرة. 6283 Klocko Flat Suite 038
Port Sean, OK 57909-0748","113","689","","0","","0","Dr. Enos Bode's Profile","23","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-dr-enos-bode-pediatric-surgery","","","","","","51152","51152","51152","19.595","","233","83","2.807","68.916","Normal","4.632","3","1","","40","12","0","3.930","57","31","0","4","4","0","","","","","f2cf8d4de29fe8103f499c3687ef127f","2.264","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-dr-enos-bode-pediatric-surgery","2026-01-22 23:52:03"
"http://127.0.0.1:8000/doctors/dr-dr-patience-wiegand-sr-cardiac-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Patience Wiegand Sr. | SehaSave","47","421","احجز موعدك مع Dr. Patience Wiegand Sr. - Cardiac Surgery. 11 سنة خبرة. 9038 Charity Tunnel Suite 506
Rayland, NV 48994","118","722","","0","","0","Dr. Patience Wiegand Sr.'s Profile","34","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-dr-patience-wiegand-sr-cardiac-surgery","","","","","","51392","51392","51392","19.687","","240","86","2.791","69.347","Normal","4.746","3","1","","40","12","0","3.930","57","31","0","4","4","0","","","","","3972faebd9ababfdf2b12da8f1c999cb","2.211","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-dr-patience-wiegand-sr-cardiac-surgery","2026-01-22 23:52:03"
"http://127.0.0.1:8000/doctors/dr-prof-cody-gerhold-sr-cardiac-surgery","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Prof. Cody Gerhold Sr. | SehaSave","45","396","احجز موعدك مع Prof. Cody Gerhold Sr. - Cardiac Surgery. 15 سنة خبرة. 67954 Anderson Spring Apt. 877
Mathiasburgh, AL 76099-6599","127","795","","0","","0","Prof. Cody Gerhold Sr.'s Profile","32","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-prof-cody-gerhold-sr-cardiac-surgery","","","","","","51512","51512","51512","19.733","","253","89","2.843","65.848","Normal","4.872","3","1","","40","12","0","3.930","57","31","0","4","4","0","","","","","5595d62e5f8f7de624e9f17c3024e8e9","2.072","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-prof-cody-gerhold-sr-cardiac-surgery","2026-01-22 23:52:02"
"http://127.0.0.1:8000/doctors?sort=rating&page=2","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169379","169379","169379","64.886","","394","215","1.833","68.842","Normal","2.063","3","0","","30","6","0","1.970","103","59","0","4","4","0","","","","","9cf0dde3ef79bf555ba7fc411a5b941e","1.845","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?sort=rating&page=2","2026-01-22 23:51:59"
"http://127.0.0.1:8000/doctors?sort=rating&page=3","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169839","169839","169839","65.062","","417","221","1.887","68.383","Normal","2.125","3","0","","30","6","0","1.970","103","59","0","4","4","0","","","","","6dad05124bf40287f0bbbaff6b2c7c6b","2.325","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?sort=rating&page=3","2026-01-22 23:51:59"
"http://127.0.0.1:8000/doctors?sort=rating&page=4","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169576","169576","169576","64.961","","412","221","1.864","68.802","Normal","2.120","3","0","","29","6","0","1.970","103","59","0","4","4","0","","","","","49f0a5a9fa4b25498602e65e482f55d6","2.345","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?sort=rating&page=4","2026-01-22 23:51:59"
"http://127.0.0.1:8000/doctors/book/dr-dr-sara-ahmed-al-ali-general-surgery","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Sara Ahmed Al Ali","47","434","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Sara Ahmed Al Ali","47","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-dr-sara-ahmed-al-ali-general-surgery","","","","","","63568","63568","63568","24.352","","87","27","3.222","100.000","Very Easy","2.203","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","19487303cfcbeb455bad9284c22c5c1d","2.260","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-dr-sara-ahmed-al-ali-general-surgery","2026-01-22 23:51:58"
"http://127.0.0.1:8000/doctors/dr-ahmed-mohammed-al-ali-5","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Ahmed Mohammed Al Ali | SehaSave","48","458","احجز موعدك مع Dr. Ahmed Mohammed Al Ali - Cardiology. 15 سنة خبرة. Abu Dhabi, United Arab Emirates","98","607","","0","","0","Dr. Ahmed Mohammed Al Ali's Profile","35","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-ahmed-mohammed-al-ali-5","","","","","","65881","65881","65881","25.238","","429","201","2.134","100.000","Very Easy","4.931","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","d4d1dbd6e66177d9add1033c7b32ddbd","2.241","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-ahmed-mohammed-al-ali-5","2026-01-22 23:51:57"
"http://127.0.0.1:8000/doctors/book/dr-fatima-khalid-al-suwaidi-40","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Fatima Khalid Al Suwaidi","54","495","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Fatima Khalid Al Suwaidi","54","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-fatima-khalid-al-suwaidi-40","","","","","","63524","63524","63524","24.335","","87","27","3.222","100.000","Very Easy","2.227","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","1550ac2eb4083f98d38e73120c3cff07","2.278","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-fatima-khalid-al-suwaidi-40","2026-01-22 23:51:56"
"http://127.0.0.1:8000/doctors/dr-prof-garret-conroy-cardiology","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Prof. Garret Conroy | SehaSave","42","372","احجز موعدك مع Prof. Garret Conroy - Cardiology. 29 سنة خبرة. 14746 Batz Oval Apt. 146
North Ernestina, VA 71881-4898","116","715","","0","","0","Prof. Garret Conroy's Profile","29","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-prof-garret-conroy-cardiology","","","","","","51076","51076","51076","19.566","","225","83","2.711","69.099","Normal","4.560","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","231f80967bff318107f5351f7ff1bd0f","1.878","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-prof-garret-conroy-cardiology","2026-01-22 23:51:56"
"http://127.0.0.1:8000/doctors/dr-sara-ahmed-al-ali-38","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Sara Ahmed Al Ali | SehaSave","44","391","احجز موعدك مع Dr. Sara Ahmed Al Ali - Cardiology. 18 سنة خبرة. Ajman, United Arab Emirates","90","537","","0","","0","Dr. Sara Ahmed Al Ali's Profile","31","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-sara-ahmed-al-ali-38","","","","","","51184","51184","51184","19.608","","238","83","2.867","63.872","Normal","4.765","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","609550ec2fff4cdeafb2aff1b3c8233","1.401","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-sara-ahmed-al-ali-38","2026-01-22 23:51:55"
"http://127.0.0.1:8000/doctors/dr-fatima-khalid-al-suwaidi-40","text/html; charset=UTF-8","200","OK","Indexable","","حجز موعد مع Dr. Fatima Khalid Al Suwaidi | SehaSave","51","452","احجز موعدك مع Dr. Fatima Khalid Al Suwaidi - Cardiology. 15 سنة خبرة. Ras Al Khaimah, United Arab Emirates","106","639","","0","","0","Dr. Fatima Khalid Al Suwaidi's Profile","38","","0","index, follow","","","http://127.0.0.1:8000/doctors/dr-fatima-khalid-al-suwaidi-40","","","","","","51314","51314","51314","19.657","","241","82","2.939","64.841","Normal","4.798","2","1","","46","15","0","4.920","57","31","0","4","4","0","","","","","aeba40bfd0edc67e2af75cc96b672930","0.469","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/dr-fatima-khalid-al-suwaidi-40","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-03.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9563","9563","9563","3.663","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.009","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-03.svg","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/about-img2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21744","21744","21744","8.330","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.000","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/about-img2.jpg","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/shape-07.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4896","4896","4896","1.876","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.002","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/shape-07.png","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/smiling-icon.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","51941","51941","51941","19.898","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.000","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/smiling-icon.svg","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/shape-06.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1256","1256","1256","0.481","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.001","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/shape-06.png","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-04.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9278","9278","9278","3.554","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.036","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-04.svg","2026-01-22 23:51:54"
"http://127.0.0.1:8000/medical-centers/31","text/html; charset=UTF-8","200","OK","Indexable","","المركز الطبي الأمريكي دبي | SehaSave","36","317","المركز الطبي الأمريكي دبي - مركز طبي في دبي. مركز طبي متكامل يقدم خدمات صحية عالية الجودة وفق المعايير الأمريكية.","113","615","","0","المركز الطبي الأمريكي دبي","25","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/31","","","","","","50904","50904","50904","19.500","","139","66","2.106","100.000","Very Easy","3.475","2","1","","3","2","0","0.660","37","29","0","5","5","0","","","","","6037d16cee83557627c48f67658c6769","2.212","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/31","2026-01-22 23:51:52"
"http://127.0.0.1:8000/medical-centers/27","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى دبي | SehaSave","21","190","مستشفى دبي - مستشفى في دبي. أحد أكبر المستشفيات الحكومية في دبي، يقدم خدمات طبية متكاملة ومتطورة.","97","528","","0","مستشفى دبي","10","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/27","","","","","","52127","52127","52127","19.969","","150","73","2.055","100.000","Very Easy","3.464","2","1","","3","2","0","0.660","37","29","0","5","5","0","","","","","21e12f6cebceb3cda48f7327519bc2eb","1.871","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/27","2026-01-22 23:51:52"
"http://127.0.0.1:8000/medical-centers/29","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى القاسمي | SehaSave","25","226","مستشفى القاسمي - مستشفى في الشارقة. مستشفى حديث يقدم خدمات طبية متكاملة في إمارة الشارقة.","89","486","","0","مستشفى القاسمي","14","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/29","","","","","","50142","50142","50142","19.208","","120","66","1.818","100.000","Very Easy","3.345","2","1","","3","2","0","0.660","37","29","0","5","5","0","","","","","a591a50d553a08cf6d5b4f524d5d4d00","2.184","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/29","2026-01-22 23:51:51"
